time,real_time,hr,hrv,br,Posture,activity,PeakAccel,gsr,scl,scr,driver_workload,expert_workload,traffic_load,event,time [s],speed [mph],GPS long [degs],GPS lat [degs],GPS heading [degs],long accel [g],lat accel [g],vector accel [g],vert accel [g]
981.9,18/07/2017 14:52:48.420,104,50,21.2,-9,0.16,0.28,33.48752237,33.48666612,0.004931684,0,0,0,5,981.9,0.389487684,-83.7026112,42.29745158,336.5195007,-8.2E-03,0.0078125,1.14E-02,1.00390625
982,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.52101466,33.52304835,0.001986278,0,0,0,5,982,0.382617325,-83.7026112,42.29745222,340.8124084,-9.51E-03,0.0078125,1.24E-02,1.00390625
982.1,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.57138941,33.56918854,0.006313863,0,0,0,5,982.1,0.369464815,-83.7026112,42.29745286,340.8124084,-1.08E-02,0.0078125,1.34E-02,1.00390625
982.2,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.59661884,33.60476953,-0.004108462,0,0,0,5,982.2,0.353231192,-83.7026112,42.2974535,340.8124084,-1.05E-02,0.0078125,1.32E-02,1.00390625
982.3,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.67258178,33.6639864,0.012719536,0,0,0,5,982.3,0.342687279,-83.7026112,42.29745414,340.8124084,-9.24E-03,0.0078125,1.22E-02,1.00390625
982.4,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.72342201,33.725666,0.001827529,0,0,0,5,982.4,0.337459028,-83.7026112,42.29745478,340.8124084,-7.94E-03,0.0078125,0.011149731,1.00390625
982.5,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.77297095,33.77471816,0.002357768,0,0,0,5,982.5,0.334655374,-83.7026112,42.29745542,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
982.6,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.80845482,33.80524167,0.007336246,0,0,0,5,982.6,0.33238557,-83.7026112,42.29745603,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
982.7,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.83406772,33.83459488,0.00356912,0,0,0,5,982.7,0.334920734,-83.7026112,42.29745635,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
982.8,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.88537987,33.88827881,0.001223933,0,0,0,5,982.8,0.337694734,-83.7026112,42.29745667,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
982.9,18/07/2017 14:52:49.420,106,50,21.2,7,0.23,0.59,33.92826264,33.93444297,-0.002073452,0,0,0,5,982.9,0.342618376,-83.7026112,42.29745699,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.82589553,33.82409104,0.00590678,0,0,0,5,983,0.34768948,-83.7026112,42.29745731,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.1,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.55467492,33.54905717,0.009779,0,0,0,5,983.1,0.354087561,-83.7026112,42.29745763,340.8124084,-8.2E-03,0.0078125,1.14E-02,1.00390625
983.2,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.54620204,33.54400645,0.006289831,0,0,0,5,983.2,0.360485613,-83.7026112,42.29745795,340.8124084,-8.2E-03,0.0078125,1.14E-02,1.00390625
983.3,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.61348066,33.61205458,0.005583462,0,0,0,5,983.3,0.357225984,-83.7026112,42.29745827,340.8124084,-8.2E-03,0.0078125,1.14E-02,1.00390625
983.4,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.68106931,33.68236491,0.002776078,0,0,0,5,983.4,0.356449634,-83.7026112,42.29745859,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.5,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.76589561,33.76527227,0.004708739,0,0,0,5,983.5,0.354885936,-83.7026112,42.29745891,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.6,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.85118616,33.84969121,0.005559664,0,0,0,5,983.6,0.353059262,-83.7026112,42.2974592,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.7,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,33.94546793,33.94875133,0.000746778,0,0,0,5,983.7,0.348865598,-83.7026112,42.2974592,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.8,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,34.02300104,34.02397961,0.003079613,0,0,0,5,983.8,0.346457183,-83.7026112,42.2974592,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
983.9,18/07/2017 14:52:50.420,107,51,21.8,8,0.2,0.32,34.08354788,34.08209709,0.00544559,0,0,0,5,983.9,0.360115916,-83.7026112,42.2974592,340.8124084,-0.0078125,0.0078125,0.011048543,1.00390625
984,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.14431498,34.14408199,0.004273314,0,0,0,5,984,0.371518672,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
984.1,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.18785607,34.18736201,0.004470542,0,0,0,5,984.1,0.362617671,-83.7026112,42.2974592,337.2738647,-8.98E-03,0.0078125,1.2E-02,1.00390625
984.2,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.19656872,34.1982837,0.002286803,0,0,0,5,984.2,0.352002829,-83.7026112,42.2974592,337.2738647,-1.03E-02,0.0078125,1.3E-02,1.00390625
984.3,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.21403853,34.21054331,0.00746799,0,0,0,5,984.3,0.345584393,-83.7026112,42.2974592,337.2738647,-0.011588542,0.0078125,1.4E-02,1.00390625
984.4,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.19656872,34.19961065,0.00092358,0,0,0,5,984.4,0.338202983,-83.7026112,42.2974592,337.2738647,-1.05E-02,0.0078125,1.32E-02,1.00390625
984.5,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.16174028,34.16062825,0.005078691,0,0,0,5,984.5,0.323868871,-83.7026112,42.2974592,337.2738647,-9.24E-03,0.0078125,1.22E-02,1.00390625
984.6,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,34.0575867,34.05512738,0.006407384,0,0,0,5,984.6,0.316275507,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
984.7,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,33.95407057,33.95742184,0.000571775,0,0,0,5,984.7,0.307651162,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
984.8,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,33.81705705,33.8197915,0.001175123,0,0,0,5,984.8,0.299523324,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
984.9,18/07/2017 14:52:51.420,108,51,21.8,7,0.19,0.39,33.70649656,33.69999692,0.010417399,0,0,0,5,984.9,0.295864105,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
985,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.56860366,33.56761936,0.004904618,0,0,0,5,985,0.292204887,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
985.1,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.44576658,33.4515827,-0.001909602,0,0,0,5,985.1,0.287688792,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
985.2,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.35421972,33.35144014,0.006691848,0,0,0,5,985.2,0.284029573,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.3,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.27967664,33.28114582,0.002421621,0,0,0,5,985.3,0.281612545,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.4,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.20550276,33.2024311,0.006970739,0,0,0,5,985.4,0.278842866,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.5,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.11524852,33.11602358,0.003105655,0,0,0,5,985.5,0.272899032,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.6,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,33.01739729,33.01622985,0.005060708,0,0,0,5,985.6,0.267191172,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.7,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,32.89583875,32.8989141,0.000811827,0,0,0,5,985.7,0.263606757,-83.7026112,42.2974592,337.2738647,-0.0078125,0.0078125,0.011048543,1.00390625
985.8,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,32.81532863,32.81305255,0.006174294,0,0,0,5,985.8,0.260331839,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
985.9,18/07/2017 14:52:52.420,109,52,22.4,6,0.23,0.43,32.66873036,32.66885344,0.003780416,0,0,0,5,985.9,0.259842426,-83.7026112,42.2974592,337.2738647,-7.94E-03,0.0078125,0.011149731,1.00390625
986,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,32.52077683,32.52004371,0.004642521,0,0,0,5,986,0.258779764,-83.7026112,42.2974592,338.6918335,-7.94E-03,0.0078125,0.011149731,1.00390625
986.1,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,32.39501058,32.39671743,0.002232483,0,0,0,5,986.1,0.261127323,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.2,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,32.27802141,32.27947755,0.002467441,0,0,0,5,986.2,0.263474882,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.3,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,32.16957383,32.16917678,0.004351157,0,0,0,5,986.3,0.26582244,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.4,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,32.03887793,32.03741091,0.005411811,0,0,0,5,986.4,0.267538607,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.5,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,31.90161658,31.89961926,0.005957547,0,0,0,5,986.5,0.263571978,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.6,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,31.72799039,31.73164304,0.000336043,0,0,0,5,986.6,0.260963231,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.7,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,31.50440253,31.5047579,0.003627338,0,0,0,5,986.7,0.270575345,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.8,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,31.26188897,31.25683597,0.009117531,0,0,0,5,986.8,0.278375417,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
986.9,18/07/2017 14:52:53.420,112,53,22.4,6,0.19,0.36,31.00158793,31.00518128,0.000440302,0,0,0,5,986.9,0.269866973,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.81624759,30.81649533,0.003867742,0,0,0,5,987,0.262335151,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.1,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.61921226,30.62086558,0.002444452,0,0,0,5,987.1,0.26359275,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.2,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.45910795,30.45803722,0.005204979,0,0,0,5,987.2,0.26409471,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.3,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.35561327,30.35283999,0.006916646,0,0,0,5,987.3,0.257796258,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.4,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.25285052,30.25834308,-0.001369545,0,0,0,5,987.4,0.252575576,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.5,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.19832769,30.19543801,0.007053838,0,0,0,5,987.5,0.257054597,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.0078125
987.6,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.157543,30.15967602,0.001969694,0,0,0,5,987.6,0.260844857,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.7,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.19150471,30.19041932,0.005205111,0,0,0,5,987.7,0.258436173,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.8,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.22555837,30.22324102,0.006397089,0,0,0,5,987.8,0.255688041,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
987.9,18/07/2017 14:52:54.420,113,54,22.8,-4,0.25,0.78,30.29388129,30.29456269,0.003376236,0,0,0,5,987.9,0.249884769,-83.7026112,42.2974592,338.6918335,-0.0078125,0.0078125,0.011048543,1.00390625
988,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.36248271,30.3623064,0.004224476,0,0,0,5,988,0.244421184,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.1,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.44525955,30.44754384,0.001714782,0,0,0,5,988.1,0.242014736,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.2,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.55628377,30.55493578,0.005346866,0,0,0,5,988.2,0.24037081,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.3,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.66113785,30.66015978,0.004923071,0,0,0,5,988.3,0.245589629,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.4,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.78085303,30.7795495,0.00521602,0,0,0,5,988.4,0.25002259,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.5,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,30.92288042,30.92433256,0.002434306,0,0,0,5,988.5,0.24738282,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.6,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,31.03737861,31.04077511,0.000422722,0,0,0,5,988.6,0.244484305,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.7,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,31.15280819,31.14858475,0.008050573,0,0,0,5,988.7,0.239257336,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.8,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,31.23261751,31.23835319,-0.001963383,0,0,0,5,988.8,0.23537536,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
988.9,18/07/2017 14:52:55.420,116,55,22.8,5,0.38,1.34,31.30555802,31.29986172,0.009473706,0,0,0,5,988.9,0.243598416,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.36416992,31.36539246,0.002537144,0,0,0,5,989,0.251821458,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.1,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.39352728,31.39525315,0.00200034,0,0,0,5,989.1,0.24724263,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.2,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.39352728,31.39181109,0.005464392,0,0,0,5,989.2,0.242663801,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.3,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.38618365,31.38937274,0.000493308,0,0,0,5,989.3,0.238084957,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.4,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.37884002,31.37788133,0.004682717,0,0,0,5,989.4,0.233506128,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.5,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.35680913,31.35216088,0.008328994,0,0,0,5,989.5,0.227309898,-83.7026112,42.2974592,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.6,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.32750324,31.3329152,-0.00170472,0,0,0,5,989.6,0.221574634,-83.7026112,42.29745923,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.7,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.34215619,31.33955531,0.006297309,0,0,0,5,989.7,0.219987988,-83.7026112,42.29745955,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.8,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.35680913,31.35898662,0.001521722,0,0,0,5,989.8,0.218056396,-83.7026112,42.29745987,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
989.9,18/07/2017 14:52:56.420,117,56,23.2,6,0.24,0.53,31.38618365,31.38201602,0.007884442,0,0,0,5,989.9,0.21302034,-83.7026112,42.29746019,339.2218018,-0.0078125,0.0078125,0.011048543,1.00390625
990,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.4119294,31.41256902,0.003077296,0,0,0,5,990,0.207984284,-83.7026112,42.29746051,339.7195129,-8.07E-03,0.0078125,0.01125092,1.00390625
990.1,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.43033153,31.43613996,-0.002081763,0,0,0,5,990.1,0.222940966,-83.7026112,42.29746083,339.7195129,-8.46E-03,0.0078125,0.011560308,1
990.2,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.46722217,31.46312619,0.007857076,0,0,0,5,990.2,0.232860833,-83.7026112,42.29746115,339.7195129,-8.59E-03,0.0078125,1.17E-02,1.00390625
990.3,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.49680404,31.49626056,0.004288372,0,0,0,5,990.3,0.230868399,-83.7026112,42.29746147,339.7195129,-8.46E-03,0.0078125,0.011560308,1
990.4,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.54871165,31.54903464,0.003476068,0,0,0,5,990.4,0.228019059,-83.7026112,42.29746179,339.7195129,-8.07E-03,0.0078125,0.01125092,1.00390625
990.5,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.60820695,31.60749279,0.004473371,0,0,0,5,990.5,0.227910176,-83.7026112,42.29746211,339.7195129,-7.94E-03,0.0078125,0.011149731,1.00390625
990.6,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.61565481,31.61725793,0.002219037,0,0,0,5,990.6,0.227801278,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
990.7,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.60075909,31.59850031,0.006049265,0,0,0,5,990.7,0.238886148,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
990.8,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.52643812,31.52615984,0.004129593,0,0,0,5,990.8,0.249971032,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
990.9,18/07/2017 14:52:57.420,118,58,23.2,7,0.18,0.5,31.40588151,31.4083387,0.001387079,0,0,0,5,990.9,0.261064231,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,31.21087604,31.21102119,0.003749106,0,0,0,5,991,0.270858735,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.1,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,31.11661706,31.11279896,0.007718809,0,0,0,5,991.1,0.268964857,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.2,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,31.02301255,31.02491599,0.002031433,0,0,0,5,991.2,0.267071009,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.3,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.94422305,30.94467067,0.003487731,0,0,0,5,991.3,0.27092725,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.4,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.90142261,30.90214483,0.003249583,0,0,0,5,991.4,0.274783492,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.5,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.87295469,30.87053351,0.006381414,0,0,0,5,991.5,0.275522381,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.6,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.85162835,30.85419595,0.001438141,0,0,0,5,991.6,0.27626127,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.7,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.85755233,30.85984973,0.001695726,0,0,0,5,991.7,0.270414114,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.8,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.89429743,30.89017568,0.008139729,0,0,0,5,991.8,0.264566958,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
991.9,18/07/2017 14:52:58.420,119,59,23.6,6,0.23,0.43,30.93708141,30.93807489,0.003029018,0,0,0,5,991.9,0.265731394,-83.7026112,42.2974624,339.7195129,-0.0078125,0.0078125,0.011048543,1.00390625
992,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.00866305,31.00668133,0.006003023,0,0,0,5,992,0.266895801,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.1,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.07335207,31.07313806,0.004259321,0,0,0,5,992.1,0.268060237,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.2,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.11661706,31.12274486,-0.002101595,0,0,0,5,992.2,0.269224674,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.3,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.21080836,31.20591514,0.008945988,0,0,0,5,992.3,0.265199363,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.4,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.29095631,31.29529916,-0.000324763,0,0,0,5,992.4,0.261174023,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.5,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.39354163,31.39452851,0.003029182,0,0,0,5,992.5,0.270732999,-83.7026112,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.6,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.49682144,31.48986393,0.010958737,0,0,0,5,992.6,0.280291945,-83.70261184,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.7,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.59334635,31.59890383,-0.00159715,0,0,0,5,992.7,0.286948353,-83.70261824,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.8,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.7053991,31.70433998,0.005039631,0,0,0,5,992.8,0.293604761,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
992.9,18/07/2017 14:52:59.420,118,59,23.6,4,0.22,0.49,31.79565799,31.79247515,0.007119294,0,0,0,5,992.9,0.289488137,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,31.85609266,31.85992405,0.000123421,0,0,0,5,993,0.285371512,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993.1,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,31.9319779,31.93203654,0.003878782,0,0,0,5,993.1,0.298914522,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993.2,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,32.01587033,32.01473176,0.005072861,0,0,0,5,993.2,0.312457472,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993.3,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,32.10791933,32.10363466,0.008224305,0,0,0,5,993.3,0.321757734,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993.4,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,32.19789923,32.20308099,-0.001256004,0,0,0,5,993.4,0.331057996,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
993.5,18/07/2017 14:53:00.420,115,60,23.9,4,0.17,0.4,32.29353238,32.29275122,0.004722368,0,0,0,5,993.5,0.332395405,-83.702624,42.2974624,329.3845825,-0.0078125,0.0078125,0.011048543,1.00390625
